Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
DEDD2	19q13.2	-0.14182162494496342	0.0012650186272751872	0.003227134068644192
UBE2Q1	1q21.3	-0.1418168687544063	0.001265501169424589	0.0032279566139637064
TRPV2	17p11.2	-0.1418097836736705	0.0012662203047182107	0.0032293823609644335
UVSSA	4p16.3	0.14178724991113562	0.001268509981830859	0.003234812767985321
EZHIP	Xp11.22	-0.14177778435741348	0.0012694729219897463	0.00323685893262113
APCDD1	18p11.22	0.1417511106549378	0.0012721900849340874	0.0032433768718204523
TMOD4	1q21.3	-0.14173409987303998	0.001273925712197279	0.0032473911093196793
LSP1P4	2p11.2	-0.1417265413038345	0.0012746976198068018	0.0032486523433140914
EIF5	14q32.32	0.14172609946535328	0.0012747427552183808	0.0032486523433140914
ACSL3	2q36.1	0.14171359856706475	0.001276020377292975	0.003251497323888229
ARHGAP11B	15q13.2	0.14169313169410802	0.001278114685995389	0.0032564223662773966
RRP1B	21q22.3	0.1416285415287301	0.001284744752235259	0.0032729010550688726
XKR8	1p35.3	-0.14161210513723393	0.001286436963592567	0.003276797930889418
GLDN	15q21.2	-0.1415864785053314	0.0012890794505327494	0.0032831140477754877
TRAF4	17q11.2	-0.1415788788834564	0.0012898640444074163	0.0032846973600224733
DCDC2	6p22.3	0.14154839515533846	0.0012930156393070554	0.003292307186672082
CACNG5	17q24.2	0.14154371255053097	0.0012935003831409486	0.0032931255492492316
PBX3	9q33.3	0.14152992317975263	0.0012949288320741254	0.0032960230763947416
SEMA6D	15q21.1	0.14152956970896807	0.0012949654673936187	0.0032960230763947416
SUDS3	12q24.23	0.14152630010420805	0.0012953043893200052	0.003296469552269708
ANKRD20A8P	2q11.1	0.14152104847922756	0.0012958489351058034	0.0032974391493964536
UBE2QL1	5p15.31	-0.14149643182288613	0.0012984042679583486	0.0033032945517986203
POLR3GL	1q21.1	-0.1414957248813164	0.0012984777205001768	0.0033032945517986203
KCNMB4	12q15	-0.1414427926312828	0.001303988353960657	0.003316467579265061
LOC143666	11p15.5	-0.1414417322189283	0.0013040989701759405	0.003316467579265061
KLHDC8B	3p21.31	-0.14144124932130867	0.0013041493461838898	0.003316467579265061
SUPV3L1	10q22.1	-0.14143784404029483	0.0013045046368428015	0.0033169527031640463
AVPR1A	12q14.2	0.14141452057993628	0.0013069404897614932	0.003322727265331837
PHLDB2	3q13.2	0.14140948113381716	0.0013074673484023507	0.003323647612046374
GLYCTK	3p21.2	-0.14140408758034037	0.0013080314443880317	0.0033246623739671085
HGD	3q13.33	-0.14137459014333625	0.0013111204584544077	0.00333209373035413
BTLA	3q13.2	0.14137103515760027	0.0013114931945538886	0.0033326209094278986
RPL31P11	1q23.3	-0.14136517234599816	0.0013121081164914935	0.003333763293835539
SOX8	16p13.3	-0.14135893168757385	0.0013127629604287841	0.0033349635884549105
PSEN2	1q42.13	-0.14135751780443392	0.0013129113636013404	0.0033349635884549105
RAB34	17q11.2	-0.14135292268423064	0.001313393780524563	0.0033357687086363963
PNMA3	Xq28	-0.1413488577702046	0.0013138206699053767	0.0033364326144303185
UIMC1	5q35.2	0.14134647184240715	0.0013140712948658156	0.0033366487878828347
EFNA3	1q21.3	-0.14132588216918823	0.0013162359239116534	0.0033417242742706014
CCDC157	22q12.2	-0.14128037904794782	0.0013210313899733109	0.00335347693946763
TMPRSS7	3q13.2	0.1412670389624133	0.0013224403139356312	0.0033566308912572405
NGB	14q24.3	-0.14123229728207573	0.001326116075737088	0.003365537034609193
PRRT2	16p11.2	-0.14121692479975312	0.0013277455228283953	0.003369248267557367
IGF2	11p15.5	-0.14121012048714507	0.0013284673519342336	0.003370655711344838
CHD4	12p13.31	0.1411825528849194	0.0013313955309422853	0.0033776601609824355
IDNK	9q21.32	-0.141164169285112	0.0013333515011403547	0.003382196730559976
SLC16A12	10q23.31	0.1411242162734552	0.0013376115227764602	0.003392523819373935
DGKK	Xp11.22	0.1411228328428729	0.0013377592561888193	0.003392523819373935
UBE2A	Xq24	0.14110774962841915	0.0013393709326295854	0.0033961837973519146
RAPGEF5	7p15.3	-0.14110611170869777	0.001339546055618055	0.003396200707660413
PLPP3	1p32.2	0.14106661134848883	0.0013437757366237524	0.0034064959922131864
PLCB1	20p12.3	0.1410582164173483	0.0013446762435208258	0.003408350232037135
ABLIM2	4p16.1	-0.1410563606957274	0.001344875377838525	0.003408426460415148
LHX2	9q33.3	-0.14101208847992303	0.0013496342042392225	0.003420057213633354
MFAP4	17p11.2	0.14099083916374214	0.0013519237927822492	0.003425428627156331
BMS1P1	10q11.22	0.1409861083772359	0.001352434015381403	0.003426290799711544
ANAPC10	4q31.21	0.1409518310527948	0.0013561361715029247	0.0034350617057761264
CADPS	3p14.2	-0.14095090007804667	0.0013562368522383795	0.0034350617057761264
GLIS1	1p32.3	-0.14093352959798675	0.001358116652846521	0.003439390759708417
PERM1	1p36.33	-0.14091195320733357	0.0013604549460119126	0.0034448796993903756
IGDCC3	15q22.31	-0.14090357294896924	0.0013613641357012555	0.0034467490066398356
PRR35	16p13.3	-0.14088995075665453	0.0013628432250066308	0.0034498909672979606
SLC38A7	16q21	0.14088899227909318	0.0013629473515464638	0.0034498909672979606
FOXL2	3q22.3	-0.14084702073497227	0.0013675142139622733	0.003461016076788023
RAD54B	8q22.1	0.14082934408414702	0.0013694417926247223	0.00346545951815075
NXPE2	11q23.2-q23.3	0.1407722177118956	0.0013756883277918773	0.0034808298665426757
TBC1D3G	17q12	-0.14076251487317387	0.001376751892928219	0.0034830838139447637
EEF1A1	6q13	-0.1407585615594779	0.0013771854474682159	0.003483743513978256
TRIM28	19q13.43	-0.14075131540838784	0.0013779804489872786	0.0034853172540499962
TRAF3IP1	2q37.3	0.1407355006998831	0.001379717003827296	0.003489271765449337
MAPK4	18q21.1-q21.2	0.1407233028486877	0.0013810577792976112	0.0034922244937186935
NUTM2F	9q22.32	-0.14071526523160985	0.001381941920767264	0.003494021954425484
CLVS2	6q22.31	0.14068742153786662	0.0013850087655141441	0.003501202049512167
PTGIR	19q13.32	-0.14068633029191607	0.0013851290881855586	0.003501202049512167
TRIM9	14q22.1	0.14067805858822477	0.0013860414531855463	0.0035030690407012407
OLIG2	21q22.11	-0.14067567266042683	0.0013863047225548908	0.0035032952508685326
GGT1	22q11.23	-0.14066861878293271	0.0013870833343611049	0.0035048235498250702
FIBCD1	9q34.12	-0.1406511948085746	0.001389008328148918	0.0035092477323070592
FARP2	2q37.3	-0.14061298199278388	0.0013932386686891637	0.003519494399128208
NUDCD2	5q34	-0.14058810027347604	0.0013959995578088592	0.0035260269462521186
NRXN1	2p16.3	0.14057192898506832	0.001397796628830901	0.0035301237421846167
POLR3H	22q13.2	-0.14051692630275212	0.00140392485795829	0.003545156445553242
HOMER2	15q25.2	0.14046871861911156	0.0014093163108519298	0.0035583251274997813
GPR183	13q32.3	0.1404323963927424	0.0014133910835539927	0.003568166495809172
CSNK1A1L	13q13.3	0.14040092977010976	0.001416929887603495	0.0035766524932983675
SMTNL2	17p13.2	-0.1403801486093052	0.001419271445371319	0.0035821146232011968
RAMP2-AS1	17q21.2	0.1403606891081002	0.0014214673068940762	0.003587207707384087
LY6G5B	6p21.33	-0.14035030280295704	0.0014226406028166876	0.003589719298296275
ZKSCAN2	16p12.1	0.14033059680670057	0.0014248691509684097	0.0035948926232854594
KCNG2	18q23	-0.1403079901748375	0.0014274296834081274	0.0036009021330319388
FADS1	11q12.2	0.14028765010633978	0.0014297371081794	0.003606271717503426
THADA	2p21	0.14028098454342908	0.0014304940106751114	0.003607444562774413
GSPT2	Xp11.22	0.14028040395525018	0.00143055995632069	0.003607444562774413
NRM	6p21.33	-0.14027448331960315	0.0014312326065563624	0.003608689417306506
GPR157	1p36.22	0.14025996830638368	0.001432882904060265	0.003612398678099162
ANKRD52	12q13.3	0.14025186738623893	0.001433804705740126	0.003614270651716264
IL1B	2q14.1	0.14023860603493954	0.0014353148880935046	0.0036176251354985804
CEP170P1	4q26	0.14020345882930288	0.0014393244726571993	0.0036272775866552243
RAD51B	14q24.1	0.1401930114008249	0.0014405182959638292	0.00362983244156065
NBR2	17q21.31	0.1401423736137595	0.001446317560346213	0.0036439900442564355
SERTAD4-AS1	1q32.2	-0.14011763684975567	0.0014491583182184022	0.003650691097538574
HOXA6	7p15.2	0.14010897273710335	0.0014501545125472392	0.003652744268798712
KLF1	19p13.13	-0.14007548236226053	0.001454011135884201	0.0036620010631557
CLK2P1	7p15.3	0.14004610010261953	0.0014574024438998392	0.0036700837711047536
MRPL40	22q11.21	-0.14002811418255098	0.0014594819683087245	0.003674861491578893
PRRC2A	6p21.33	0.14002563988705752	0.0014597682585473953	0.0036750248719504023
PRDM1	6q21	0.1400244027393106	0.0014599114230172496	0.0036750248719504023
CWC15	11q21	-0.14001698603931748	0.0014607699644824217	0.0036767269979937705
BECN1	17q21.31	-0.1399749384756406	0.001465646078335627	0.003688539581241365
OR2L13	1q44	-0.13996224070913918	0.001467121532906947	0.0036917919651693657
ZNF280B	22q11.22	0.13995202959610845	0.0014683090333262063	0.0036943190341806624
PCDHB16	5q31.3	0.13994867162365277	0.0014686997413416688	0.00369484096396174
MST1L	1p36.13	-0.1399085526895705	0.001473375068017915	0.0037061403301695797
TOP3A	17p11.2	0.13983874529886586	0.0014815427983300013	0.0037262206034345256
HSPB8	12q24.23	0.1398344121924447	0.0014820511568874256	0.0037270342240248704
PGPEP1L	15q26.3	-0.13982595003518267	0.0014830443963747477	0.003729066858981203
NOCT	4q31.1	0.13980171614484407	0.0014858922158013474	0.00373576168634131
CDH22	20q13.12	-0.13978992523385647	0.0014872796280117574	0.0037387836135093565
CPOX	3q11.2	-0.13977723829299254	0.0014887738033490916	0.0037420731391747952
PROM2	2q11.1	-0.13976716746334966	0.001489960853852259	0.003744589974384866
OR52A4P	11p15.4	0.13974247348652757	0.0014928752181712572	0.003751020902397128
PLXNB3	Xq28	-0.1397423330529871	0.0014928918069954146	0.003751020902397128
TTC9	14q24.2	-0.13970813475455104	0.001496936553646478	0.003760714997889924
FAM155B	Xq13.1	-0.13970650303855683	0.0014971297935127332	0.003760731842388514
MAN1A1	6q22.31	0.13970398147282895	0.0014974284610279427	0.003761013479853538
UHRF2	9p24.1	0.13969338043537854	0.0014986847025348165	0.0037636998365476377
CD226	18q22.2	0.13967694712925185	0.0015006339917462619	0.003768125782488029
HECTD4	12q24.13	0.13966872276203834	0.0015016104255874902	0.0037701080685266985
NLRP2	19q13.42	-0.13966677745379003	0.0015018414666561062	0.003770218628969463
CCNI	4q21.1	0.13965210963514996	0.0015035845910239343	0.0037741246189782795
CLEC4GP1	19p13.2	-0.13962122567683088	0.0015072609198427671	0.003782881539269268
PLEKHA8P1	12q12	0.13961880118257192	0.0015075498732133482	0.003783135797094139
ATP2C2	16q24.1	-0.13957858771189718	0.0015123499770451113	0.0037947091334420025
SERPINI1	3q26.1	-0.13957045788384567	0.001513322102844043	0.00379667582322533
CCDC91	12p11.22	0.13953148772981386	0.0015179899409860245	0.0038079128033120867
FLJ12825	12q13.13	-0.13952894356140189	0.0015182951403832773	0.0038082045689558663
E2F8	11p15.1	0.139495819675928	0.001522273840823617	0.0038177090315766817
PSORS1C1	6p21.33	-0.1394775110302284	0.0015244771044651358	0.003822759067552438
GEMIN7	19q13.32	-0.13945130020699262	0.0015276364144464793	0.003830204918748348
COX11	17q22	0.13940406151186988	0.0015333454976759152	0.003844041106521279
LYZ	12q15	0.13939522474224808	0.0015344156479376342	0.0038462456643131473
LTBP3	11q13.1	-0.1393761403989525	0.001536729140108969	0.0038515659117027506
RERGL	12p12.3	-0.1393703050519147	0.0015374371669890038	0.0038528614945513118
KIF1A	2q37.3	-0.13936814312226786	0.0015376995589297447	0.0038530401202563486
CETP	16q13	-0.13935687624075183	0.001539067678448568	0.003855988997788192
VCAM1	1p21.2	0.13934679924472115	0.001540292258903587	0.003858577563587875
FBXW9	19p13.13	-0.13933809810489042	0.0015413503618034584	0.003860739113759565
LYG1	2q11.2	-0.13933655474838533	0.0015415381114907245	0.003860739113759565
CNOT11	2q11.2	0.13929386699468732	0.001546739417503274	0.0038732844859375865
NXF2	Xq22.1	-0.1392541193028523	0.001551596973596871	0.0038849660438011074
NUP188	9q34.11	0.1392503489806091	0.0015520584703895485	0.003885638994352873
TBC1D3C	17q12	-0.13922542483966988	0.0015551124188597435	0.0038928012759661397
CYP4A11	1p33	-0.13920342171303565	0.001557813040534928	0.003899077431436956
NT5C2	10q24.32-q24.33	0.1392013460167491	0.0015580680296658216	0.0038992315722557883
CTSZ	20q13.32	-0.13917642632641616	0.0015611322847588508	0.003906415290185329
TPTE2	13q12.11	-0.139170465813784	0.0015618660400007972	0.003907766348033764
CPS1	2q34	0.1391676779244899	0.0015622093453924128	0.003907926692174214
FGFR4	5q35.2	-0.1391667973219903	0.0015623177986669391	0.003907926692174214
SMIM20	4p15.2	-0.1391614038180589	0.0015629822028579178	0.003909103608958998
GMNN	6p22.3	0.13915548318241278	0.0015637118409687475	0.003910339700138807
TMEM185B	2q14.2	0.1391542460346657	0.0015638643421565994	0.003910339700138807
CBR4	4q32.3	0.13912331734098965	0.0015676813123896597	0.0039193976858988
ABCC8	11p15.1	-0.13911916405926755	0.0015681945278357033	0.003920194652907082
FAM228A	2p23.3	-0.13908984749346168	0.001571821525774397	0.003928774334383538
WDR73	15q25.2	0.13908271545718276	0.0015727050535865913	0.003930495423993959
UBAP2	9p13.3	0.13907250591566456	0.001573970621048361	0.003933170759910264
PMS2	7p22.1	-0.13907078581792992	0.0015741839351362716	0.003933216298956794
NIPAL3	1p36.11	-0.13901771794401094	0.0015807780834786993	0.003949202842752671
SYS1	20q13.12	0.13901497854542774	0.0015811191650142587	0.0039495655415503
CBX8	17q25.3	0.13900062493637538	0.001582907432347293	0.003953542708567118
KCNA2	1p13.3	0.13899050069357566	0.0015841698937316075	0.003956205775736769
ALDOB	9q31.1	-0.13898635048233005	0.0015846876791277896	0.003957008706823801
DAB2IP	9q33.2	-0.13897906321754588	0.001585597223016877	0.003958789549627648
HAAO	2p21	-0.1389728271543328	0.0015863759439670594	0.003960243363833566
CCDC51	3p21.31	-0.1389655429594276	0.001587285993625153	0.00396202462764352
OSR2	8q22.2	0.13896195965023547	0.0015877338495829962	0.003962651911542806
IFITM3	11p15.5	-0.138943094494076	0.0015900936037722229	0.003968050147995022
TEKT4P2	21p11.2	-0.13891936469812177	0.0015930664243501203	0.003974976755114205
CCDC28A	6q24.1	-0.1389069048529554	0.001594629410171603	0.003978384301258469
BNIP1	5q35.1	-0.13890504913133428	0.0015948623156826745	0.0039784730446026225
XPO5	6p21.1	0.13889767349721735	0.001595788315934809	0.003980290515595904
C1ORF112	1q24.2	0.13889387368619635	0.001596265569324051	0.003980988389799875
SPTSSA	14q13.1	0.1388808363825709	0.0015979040408241089	0.003984581739895468
GEMIN4	17p13.3	0.1388630744756318	0.0016001387639831429	0.0039896608484620505
TMEM52	1p36.33	-0.1388257400181118	0.0016048453716506106	0.004000901142308391
PICSAR	21q22.3	-0.13881247586699091	0.0016065205874119337	0.004004582290159742
ADAMTS4	1q23.3	-0.13877912516422586	0.0016107397572797833	0.004014603071642689
TASP1	20p12.1	0.13876702492110585	0.0016122730614695985	0.004017927959491789
CFAP206	6q15	0.1387491685152086	0.001614538215246584	0.0040230756343574816
TMEM87B	2q13	0.13872253178409485	0.001617922615210516	0.004031010608657837
ZNF211	19q13.43	0.13854305392446575	0.0016408969001936546	0.004087745261930591
CD302	2q24.2	0.1385245378314261	0.0016432840297470445	0.004093186227295547
DOC2A	16p11.2	-0.13852188680053945	0.001643626066268182	0.004093532442499421
ENY2	8q23.1	-0.138513491869399	0.0016447096128874136	0.00409548818138144
SSR4P1	21q22.3	-0.1385126554362959	0.0016448176084839796	0.00409548818138144
SCN8A	12q13.13	0.1385010320242326	0.0016463190324541611	0.004098341286543471
LINC00092	9q22.32	-0.13850063742934499	0.0016463700252822566	0.004098341286543471
PER3	1p36.23	0.13849466955010467	0.0016471414209065468	0.004099755331715665
UBFD1	16p12.2	0.13848835431929937	0.0016479580755762156	0.004100817136710419
PDIA6	2p25.1	0.13848822482722334	0.0016479748247422157	0.004100817136710419
ZBTB7A	19p13.3	-0.13845799695617486	0.0016518889281704162	0.004110049695278756
FIZ1	19q13.42	-0.13842777520406851	0.0016558107639029892	0.0041192992116298325
E2F7	12q21.2	0.1384079838978148	0.0016583836815151208	0.00412519104293971
ATP5F1C	10p14	-0.13838014807289167	0.0016620086131876122	0.004133697958361146
RASL10B	17q12	-0.1383782009264911	0.001662262452933771	0.004133819330652246
MARK2	11q13.1	-0.13836574413809047	0.0016638872239371247	0.004137349571015833
PCSK4	19p13.3	-0.13836088085803258	0.00166452194940785	0.004138417440129691
FAM163A	1q25.2	-0.1383494821231743	0.0016660105128437277	0.004141607638648877
NAALADL1	11q13.1	-0.1383399468826169	0.0016672566600452795	0.004144194491822572
TTC36	11q23.3	-0.1383283774248733	0.0016687698043292736	0.004147444283170917
C19ORF48	19q13.33	-0.13831471484803615	0.0016705583252827959	0.0041513775910300066
USP46	4q12	0.13827109927867634	0.0016762796623563045	0.004165081867484034
DCTN1-AS1	2p13.1	-0.13826213325484435	0.0016774580187063125	0.004167496132487735
GOLGA3	12q24.33	-0.13825639216595612	0.001678212938144342	0.004168857940602276
CAND2	3p25.2	-0.13824176120353304	0.0016801382329587299	0.004173126390868665
ENPP2	8q24.12	-0.13821878560251652	0.0016831656914871429	0.004180131005921691
RAI14	5p13.2	0.13819956868168354	0.0016857017165199306	0.004185913573932543
TRAK1	3p22.1	0.13818490269655803	0.0016876395195888547	0.004190209403255036
SLC39A10	2q32.3	0.13817840156534542	0.0016884991614462986	0.004191827557433669
ZBTB8A	1p35.1	0.1381768109468138	0.0016887095494113708	0.004191833689446275
GPR146	7p22.3	-0.13813700435138035	0.00169398252527077	0.00420440498485584
UBE2D1	10q21.1	0.1381343060849336	0.0016943404967148072	0.004204775819087547
CAB39L	13q14.2	0.1380945406216357	0.0016996241208603793	0.004217368849312752
LPCAT3	12p13.31	0.1380779274947472	0.0017018359733358684	0.00422233756564416
APLP2	11q24.3	0.13805858411921504	0.0017044146539623693	0.004228165765957323
L3MBTL1	20q13.12	-0.13805716108613625	0.0017046045010515906	0.004228165765957323
PWRN1	15q11.2	-0.13803673787173298	0.0017073313028194955	0.004234408463051279
FCHSD1	5q31.3	-0.1380194753128153	0.0017096392290667907	0.004239610885266367
FXYD1	19q13.12	-0.13801094782994253	0.001710780370440017	0.004241918958115999
TTLL12	22q13.2	-0.13797732392078893	0.0017152867068405383	0.004252569515077728
BFAR	16p13.12	0.13794891065827103	0.0017191031854803176	0.004261507355523015
